city,date,avg_temp_c,rainfall_mm,aqi_value,pm25_concentration,primary_pollutant
Lahore,2025-01-15,12.5,4.2,350,295.4,PM2.5
Lahore,2025-02-15,16.8,12.5,280,210.8,PM2.5
Lahore,2025-03-15,22.4,24.1,180,110.2,PM2.5
Lahore,2025-04-15,29.5,8.0,140,85.6,PM2.5
Lahore,2025-05-15,35.2,2.1,165,98.4,O3
Karachi,2025-01-15,21.0,0.0,110,65.2,PM2.5
Karachi,2025-02-15,23.5,0.0,95,52.1,PM2.5
Karachi,2025-03-15,26.8,1.5,85,41.0,CO
Karachi,2025-04-15,30.2,0.2,75,32.4,CO
Karachi,2025-05-15,32.8,0.0,120,70.5,NO2
Islamabad,2025-01-15,9.2,25.4,120,68.9,PM2.5
Islamabad,2025-02-15,12.8,40.1,90,49.2,PM2.5
Islamabad,2025-03-15,18.4,55.0,75,35.4,CO
Islamabad,2025-04-15,24.1,18.2,60,24.8,CO
Islamabad,2025-05-15,30.5,12.1,85,44.1,O3
Peshawar,2025-01-15,10.5,15.2,190,125.4,PM2.5
Peshawar,2025-02-15,13.2,30.5,160,95.2,PM2.5
Peshawar,2025-03-15,19.0,38.2,120,65.1,PM2.5
Peshawar,2025-04-15,25.4,14.0,95,49.8,CO
Peshawar,2025-05-15,31.8,8.5,130,78.2,PM2.5
Quetta,2025-01-15,4.5,18.4,85,42.5,PM10
Quetta,2025-02-15,7.2,28.2,70,33.1,PM10
Quetta,2025-03-15,12.8,32.5,60,25.0,CO
Quetta,2025-04-15,18.5,10.2,55,21.4,CO
Quetta,2025-05-15,24.2,4.1,75,35.2,PM10
